unique_id,ds,y,feature_2,feature_3,feature_4,feature_5,feature_6
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/4/1,0.69,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/5/1,2.5,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/6/1,1.102,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/7/1,3.1,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/8/1,5.19,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/9/1,2.9,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/10/1,1.78,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/11/1,6,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d0f5722f11a0cc839fa2ca6ea49d8585_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/12/1,1.39,d0f5722f11a0cc839fa2ca6ea49d8585,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/2/1,3.09,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/3/1,11.216,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/4/1,3.238,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/5/1,7.597,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/6/1,6.11,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/7/1,7.618,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/8/1,11.976,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/9/1,15.606,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/10/1,8.238,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/11/1,4.26,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/12/1,8.052,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/1/1,2.6,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/2/1,1.92,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/3/1,5.34,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/4/1,3.44,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/5/1,5.19,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/6/1,4.471,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/7/1,36.362,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/8/1,2.64,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/9/1,31.642,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/10/1,3.095,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
d6a2be6d87d35c6d161fde16f21a5864_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/11/1,18.976,d6a2be6d87d35c6d161fde16f21a5864,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/4/1,1.71,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/5/1,0.89,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/6/1,1.14,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/7/1,0.2,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/8/1,0.5,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/9/1,0.454,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/10/1,0.34,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/11/1,2.86,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2016/12/1,0,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/1/1,0.78,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/2/1,0,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/3/1,0.75,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/4/1,1.16,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/5/1,0.486,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/6/1,0.05,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/7/1,1.15,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/8/1,0.5,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/9/1,3.44,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/10/1,0.98,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_37693cfc748049e45d87b8c7d8b9aacd,2017/11/1,1.995,e41990b122b864f164d2ab96e8322690,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/2/1,2,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/3/1,20.017,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/4/1,7.645,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/5/1,5.13,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/6/1,4.131,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/7/1,3,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/8/1,44.14,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/9/1,34.575,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/10/1,4.871,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/11/1,10.555,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/12/1,8.226,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/1/1,1.1,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/2/1,2.435,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/3/1,25.629,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/4/1,0.4,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/5/1,9.699,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/6/1,5.545,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/7/1,26.651,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/8/1,11.886,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/9/1,14.671,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/10/1,2.75,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/11/1,18.005,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
e41990b122b864f164d2ab96e8322690_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/12/1,0.88,e41990b122b864f164d2ab96e8322690,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/2/1,5.005,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/3/1,23.921,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/4/1,20.838,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/5/1,18.163,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/6/1,7.853,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/7/1,3.77,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/8/1,9.988,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
